"Nitrate_percolation","Denitrification_rate","Denitrification_sat_threshold","Soil_layer_thickness","Bulk_density","Available_water_capacity","Hydraulic_conductivity","Soil_carbon","Clay_content","pH","Stream_depth","Aquifer_bottom_depth","Maximum_baseflow","WTD_return_flow","Slope","Slope_length","Lateral_length","Field_width","Field_length","dummy_3"
288.736257004086,-43.9002323956229,-43.7154657668434,-62.8853500514778,-30.6872186223945,203.470713500456,-58.3876059502987,194.590010638349,57.9245002942625,67.2452725417523,-50.9315263418458,8.62056521932807,1.15461019094629,3.37599550332818,77.9037929994067,77.4331402943402,-48.252726967528,156.98185263858,423.77155726319,0.458035571500659
-28.5052650105208,12.6508198997471,-15.8062854933087,-48.3486348712788,75.3926151861479,213.274971507158,116.475217270983,124.703781445045,-70.3026358843781,70.4931360216075,1871.21484950194,7.24006912878105,1.82716263378159,4.25171394663283,-53.7980441326519,509.0952371098,68.1671812181188,148.688684268231,375.929038326643,24.6264488669112
366.460973465582,-76.5700983046554,70.1079263722058,-28.1374822713556,15.5659871844305,95.2198961442204,58.6274483934536,481.582573547494,-1.14955006283708,12.1598469051678,256.09967195669,5.71347917794399,1.79507746055117,6.53666713705685,-67.6266160335722,442.90204055305,69.9956122888273,60.7070281478278,295.675968386735,17.7779112942517
53.5000590565614,-79.1656669601798,-42.5948050660081,-34.938911233654,-2.59049733363268,173.779623686896,-42.9658202314993,174.971429896541,40.8235693634488,21.691591410441,63.922715642753,8.78605986473006,0.772844197408393,5.72184303260454,52.764689681923,61.9665987975206,-58.1431948374907,89.5635780832057,529.458041476602,15.5400255694985
380.613316890784,-82.1700859200209,80.7394054257311,-41.9201378338881,-32.3699287848546,142.788944185948,-82.6300390702017,179.10835889075,59.4354557865299,44.5879909513381,5.43055282064134,7.76129807379574,0.0180065025903403,0.766155362196597,31.9177176637675,26.6974180173094,-10.0536124951519,96.7072529954697,504.416603878911,52.9971737647429
-49.3972261352465,-63.5922585020307,-63.5170238825958,-52.5157695193866,-33.8276935415991,355.813501909412,-87.7642378531833,7.65306798508391,59.8577684159391,23.4427950292831,-35.3258023969335,5.8897560769421,0.808622724937352,5.39218534543207,18.6104896251879,71.9274485387611,-56.3136753957397,164.900224706848,299.433259186175,58.4523216821253
149.59951761039,-22.2719360478222,79.2548507857136,-48.1908771291258,-7.80268767465079,-40.335825984817,-17.8006390987599,428.4465904315,4.64430237305351,63.9389373762544,-58.9682489808298,6.23966267292777,0.521973843910541,2.881939219572,7.55340643490152,50.8043664855976,-59.1484471585173,157.95525195858,756.024386157438,84.2979550361633
181.301014179597,-46.8952332322951,-4.11574780475348,-56.2799070467542,34.3839846604351,49.1643735769897,77.0282530636846,345.402697174344,-9.91054539359175,41.1172266572464,-52.9660651281162,6.17167360551952,0.903369433089967,1.74230994830755,20.5094589972963,16.9882091120486,-40.3272739963578,271.164181067663,403.610586473736,44.6790506364778
9.91677674045786,17.6467169399839,46.8316200340632,-36.3227869772064,-22.0146957439012,198.37812121395,-91.8452895816677,136.617457636166,72.9550695926882,46.4216455446011,292.438794473624,5.88086482852517,1.18829747124411,9.68877014037278,16.9844461101793,66.5348707266175,-11.4627291023954,84.329826458654,288.886750626526,0.642925151623785
261.728570954176,-66.8571391240694,30.7735017549712,-69.5766053891651,-26.719254837924,319.04125370118,-63.6612605239883,-10.5956647694111,61.9687737100758,75.4686621727564,-14.2277930918988,5.11191583396218,1.31674130515519,4.44889366947356,82.8998481181622,34.099431464572,-7.18191258430463,118.256361676955,912.792006774776,22.2089868504554
227.253443847643,-76.9912398136221,-66.3731896788813,-21.1791488181336,-22.8547129281853,498.863027022652,-72.0805826416645,-45.2379962373525,53.4458705105353,14.4169575341756,115.728864877121,6.68528785069085,1.94255874519939,3.54993500292588,29.3822449682133,71.6561370589394,-33.2139660934823,121.748210983169,261.278576618874,82.8352119540796
-5.50703951972537,15.9199688842054,-74.6459357417189,-56.5429564382441,22.424160351644,341.643798670947,87.0251697153187,483.882475424558,-1.14584140665829,50.9618661790546,-57.1899797070372,5.85644368115405,1.14776918810011,4.720574702948,28.3931387468069,11.3296674524277,-13.4003983390963,52.2225180937362,314.856181892986,41.6147304698825
385.580830471357,96.0009180444758,-20.9050508416258,-14.9701731016022,55.0642255106075,227.480267670875,194.813135656437,-8.37750539835542,-50.3689866324421,66.2177423216865,-53.1075539157065,6.89000575120347,1.526904374854,5.69307930631674,32.0354569718828,12.3478491483571,-7.52947296413561,74.1363533534852,509.908887935066,59.708280977793
82.920367133338,-35.6602751568425,64.8761594383977,-48.9456442035816,36.5109577896113,133.479803100613,39.8447246624113,142.547735471744,-35.6569660790265,-29.0282077479896,-34.7889761305034,3.1173806201712,0.180704432078972,9.37179773384484,1.44279423336972,71.5670039743257,-29.3793352621026,261.809828811779,532.569443753495,23.7066246801987
-27.1131662849803,-11.7604014857206,-52.5398345780559,-50.7299854099913,81.9174042214651,370.179724016595,125.395120441716,-12.3720555012114,-65.4769690029789,-5.24893789792872,5.62909712411539,6.29232314125466,1.60416245028974,5.88827377828465,76.2619496762447,43.3353136364969,-14.201996084773,75.1601797970631,942.629685509871,89.9718435714021
25.9446570253931,65.9253783172462,62.7089133043773,-42.151147348822,67.8440551378742,172.748262815626,148.406366676429,15.1791845527478,-57.3069311666768,32.2983920350901,72.5713459246724,6.5662051722945,1.04420663398897,2.47106501788421,48.55760936308,19.2397375140293,-17.4336074338975,127.080811665956,419.523374977532,15.7840013504028
-52.9120141780004,98.2145796255209,-83.3834726626519,-58.6574335978927,-5.21291051996803,50.3165158011899,-39.9276023680128,39.4572760132141,1.21018497808836,35.9549612903546,-52.3951833680256,7.2324060288797,1.91243073347787,5.3190356792895,26.8773490416547,79.7224755551644,-51.9391541842265,127.555571005783,380.59219021846,77.0477158483118
-55.4306538898963,-97.9243959295563,9.85393190570176,-65.0161200374004,26.7491487560658,216.535909724586,59.6286801302609,232.419206011109,-47.5173769283574,27.1059300457844,44.7985350070563,8.26307227722699,1.26491772276264,6.80517030768242,67.067139636437,89.5160473668174,-21.1846630640423,96.21206302915,202.889951025686,2.87866883445531
241.936067166738,20.5674921111204,-0.208892974071205,-64.4733030850792,42.1023554451271,167.92148142303,74.0342022888855,199.844445912167,-13.5963891413994,4.94295894815093,-31.3203766734408,9.08169223757207,0.740221237739795,2.16906879365286,29.4267757914098,17.9032997313918,-45.7528244231731,64.6499369962295,216.797734060653,17.4311670707539
165.870216862066,-96.9152255612426,-46.481269353535,-36.2623438627641,58.0081901283386,262.227053244141,130.171427317061,285.68150753947,-53.9899526429363,90.990887084621,-50.8788652099956,7.48663524268169,1.09166465793957,3.79855315704441,-45.9934408751684,125.397089571219,2.11797161275082,68.1562999388643,511.994469939995,5.70055153220892
159.298823509365,24.6948244040832,92.2985513792373,-45.8390440131281,52.3639645752099,454.980562783454,100.381777060223,472.918786552735,-56.8950147100259,56.3468031907713,-59.8384010015066,7.04709479296455,0.762420669973445,4.97540401061268,12.1213911263919,39.4880124034161,-30.7597664771702,141.63047563063,486.804185221295,2.18172881286591
361.425757442834,10.5034359239507,84.7908154667821,-29.4127209695551,84.1549921874909,151.941116448162,105.326568067485,267.181617365684,-96.0289433777798,69.8775374057316,-6.98604853156046,5.1356136424147,1.83842355099732,6.39399368982394,-63.0616995762303,680.636727482643,68.015143596919,66.3181660292088,228.040465463178,60.7266223290935
160.839024122804,0.63492265669629,99.2607478273567,-23.8208504702028,-1.7443420458731,249.755084921679,-36.6082658514059,-60.4744854117744,3.01551023009233,-17.6224564458962,4.77655120660674,6.88107810644589,1.79692322394202,7.02666340545001,12.8427956817563,17.6444410388493,-15.2928326565359,54.2227054312357,663.221505027417,9.7577687818557
139.011533579091,-52.931847547181,84.8576239589602,-59.42741562361,43.9399220315639,321.840702175459,70.1813621448075,65.7333833193406,-9.22877125255764,67.1387257601619,94.0284013471161,4.56536491320691,0.591726387780329,1.91983033352077,15.2059449646317,70.4214114143151,-3.92673217425359,183.924066585245,760.201678409482,91.9778765412048
-35.7437897296622,5.40869054524228,-40.0583749348298,-48.3605079466996,63.4803962989683,266.418391706877,186.430941991593,438.913857663982,-70.7125098765828,5.5041485299516,-19.581861891341,6.17852805397767,0.90313786802835,2.45724256762621,1.67483510149701,26.774591516797,-4.7607903870335,156.199234902863,233.907915416686,11.0921364976093
161.427484490443,-36.9527305066586,-97.6388755054213,-34.0108605086617,44.154239687394,265.83233809555,48.2256983222655,271.04720582813,-47.9318225344177,25.3054635736007,6.36681022708699,8.26991372443091,1.27787784155525,3.04865523363202,10.3880071912096,65.8852325708653,-67.8259103081355,132.620997778766,708.019061998399,12.8888259176165
219.268488099799,-47.2676036166959,90.5237728366628,-18.297316464349,-22.7486525236899,144.152750462492,-64.9321521814656,496.967820261605,57.1913401626516,82.7460175661331,294.902482134847,5.24223422051551,0.761369563145659,6.9520946111277,44.5139417895495,21.097759584876,-37.0791653017343,234.540099290239,371.577363666188,71.695758565329
-43.3567658544052,-94.2775675987359,-79.5502837912645,-37.6346485167756,-27.4156130043908,308.083075788951,-60.647115464783,321.099819567055,69.640168515034,65.8726086306049,-25.7236232076682,5.71782607770957,0.696447534451775,4.07271425892522,-42.7058586208165,129.69878513312,23.9775892436691,159.470525441996,314.989545085314,75.4490901716053
-36.0967483038548,67.0878863725811,69.1406673910096,-56.1991342926071,59.8921682873744,287.415556769858,120.960596809435,164.661054818891,-72.5471522449516,63.8630614652611,-42.5314455844183,4.95096205304349,1.36076361855823,5.51251159613196,-54.3009186893947,963.398674163957,79.595058794899,75.6830322244454,298.843615145691,99.2151425452903
288.52049310552,-87.8962367430795,-86.6884260275401,-40.0521120394967,-31.987768201947,225.593580545619,-66.0208128994656,-82.4764559976757,87.9363398912828,8.37096177129985,411.364105279668,7.48343246971851,0.204821473087376,8.2598895939521,5.78797818656608,72.7159652993959,-31.3889504185477,246.549162412726,611.692021368181,70.7821847172454
111.958822398912,-75.5054787008557,-72.242109517334,-45.2961718144811,-29.3865147987782,209.232330773718,-97.1412701611281,-61.73623215314,68.9682841701433,28.3398836300051,875.756821018816,8.98095986513702,0.790222199275765,2.95452308616225,-42.6187450161557,144.256059075459,42.6057132343951,400.639201251212,258.663460931635,26.711114984937
376.778800789965,-53.4560621574055,-16.2282933886163,-66.9767982708044,-29.2112064156119,138.110866153106,-82.5095688011698,-21.05502360221,53.74775326089,37.8619426509505,117.304121822776,6.43513903080574,0.744737273610223,0.890168412025656,-50.91687636162,376.968369901975,52.4967142704897,490.801514501836,346.81179034336,0.197191094048321
-71.5253228417132,-15.8123068297282,-70.1873738823924,-35.0965979148944,60.1954913343189,228.186782289886,164.033209744857,36.6220299303532,-63.4072919914033,72.7720418842997,7.2715132711746,8.07723956450401,1.67331725541122,9.13813883353102,16.2804951034368,19.6837676506875,-23.1100682200658,184.336273660427,585.702033912375,80.3383384132758
140.148337545805,-86.1684260331094,59.9586539368611,-49.8878728443686,-36.1304348976667,81.2904623368551,-71.5683358025855,80.6045360276476,66.1814403547905,29.5337451879607,130.286704759821,4.72942338880217,1.2682503164501,2.92743841152887,-44.4746806962672,333.033421467582,29.5406444027755,136.936861941875,415.730959613638,3.35186936426908
107.376697062748,18.5586250512861,36.3096762795467,-54.8993252660834,34.2286284824438,391.659731779282,47.3184648842996,493.165337589569,-44.0416773906909,-2.60670775964597,236.240112440995,5.97571946463977,0.54766374722622,3.53016387671839,6.76857532352255,79.1154184727608,-38.3291088132431,58.6841432204641,734.984877940471,95.9634163184091
346.303237004671,-24.283422421664,26.4053969031665,-49.5196230207827,40.2434729045307,132.610443627371,77.4044613094631,122.481114137452,-10.258189967135,61.7398473042036,-17.3067361540905,8.3854687237102,0.464243650608561,9.8926920992838,46.6131846281479,28.1856536832139,-3.11061923852455,88.1787377357528,317.069781192068,35.4654593160376
129.61531410669,14.7299656767864,71.1107256803662,-32.287163551872,86.5585178960787,211.311379460214,147.25153541185,128.058852780145,-58.9305853638798,7.02057515756631,-39.6880852189772,6.96392216700575,0.958327549739962,6.98572150718705,72.1661829886183,44.1096966649703,-45.6395812686774,54.820290955475,504.826700717798,27.6242627296597
19.970985992346,13.9175452108029,53.1498091684189,-26.4846655458503,25.2843626242402,78.5013673857901,28.3767842315037,-18.4761949256063,-25.8922352758236,-27.3950313604062,375.911033296402,5.151736294459,0.174551657410949,6.15882794284032,51.8785644320982,64.5371702390769,-8.62076883676642,55.1426873547219,498.15041359905,42.1363091561943
253.94883078034,-59.9823318168055,-32.2581828278489,-64.5308012044594,12.4793369812084,350.289392456077,9.28180900483838,360.07145867683,-39.5941675056238,99.8514345689476,260.70119155236,3.79923558609106,0.207857754008803,5.23053992936727,-13.1732051903093,187.308292023033,24.3701650031171,91.9924710353221,228.329459440893,2.93618328869343
231.043531415286,-98.9413314806297,97.0738169453107,-63.1116877229356,45.6873218332445,144.093283078444,4.25476991295263,-5.06056419340894,-16.9333135013003,73.803957617413,-31.2237916293309,5.69444875500536,1.09328641558532,3.20916580539915,36.3620936262055,48.631717011152,-12.1386439192232,232.502013903259,580.216699638136,66.5837047155946
117.961145428475,46.9305326368194,-66.8786609410308,-50.8392566542608,94.7237726740439,49.8123706000214,113.304765419731,145.421034733299,-84.067315492779,-3.23800871645218,-24.1818343733052,7.08315281225389,1.41898263544518,1.02810842321185,5.61616041277124,49.4532740343238,-35.0652160950269,60.0421648655645,164.853792558317,35.385771561414
183.19158737734,97.9367319492158,-84.6079471488483,-58.6857955374543,-33.3860000166943,216.062119121663,-83.7211913792958,71.3829622888006,66.5714438024443,-1.7253288866818,-29.1294784690209,9.07913037958946,1.02227624432503,4.50629704598459,27.463017098273,32.6061803482771,-11.1079208505297,94.9599133761903,371.930316541409,27.2148273419589
178.123833402293,8.60852139443159,-98.7136684651487,-58.6269846116601,32.5240777034392,125.80574020057,37.6044531070638,322.550291126128,-46.2401340976357,26.1786608504387,29.8868891721834,4.83224523941922,0.54469532254904,6.56024126591215,-33.1404043392814,243.143148858456,15.1404716025829,231.314667173589,585.042911984435,10.175297036767
198.509979180293,90.0332506424747,-6.40184797602706,-60.0525806927574,47.0895035668411,48.7288174116459,1.72614918798498,78.5746344444342,-43.5777823405806,-28.8444081967736,7.62116519623694,6.86016477940133,1.213178374591,2.01291979904574,-84.1360934605081,459.519326983782,50.8330083702585,463.035927815116,683.95407365435,68.2513664243743
176.332143703708,32.2750797583722,86.3848496668506,-15.9436497905035,-16.0309456065949,180.562043785846,-4.03051044958239,43.4618326709606,32.4553462655749,51.9133347801212,-50.6730042072507,7.08809176058382,1.17918473854717,4.07224694039505,83.0070338834441,10.8296534065947,-19.4097107925812,69.3490302317208,910.685537570787,18.8915398204699
58.8175536864437,88.9031063495204,9.48069267929532,-52.1664933248831,53.4009872397749,123.297817444754,129.105495045532,197.458550370298,-97.637250225991,-4.89187249537669,94.6793847040346,9.8783710107232,0.34174557032712,3.17113292207116,3.88040688318229,14.7788969331318,-13.7133966439424,64.3464096652497,875.209460801924,40.688577410765
124.107279610354,58.3231379520148,92.8406479551923,-29.9586805938083,65.874681616772,294.375657191222,166.024677867373,347.758113935124,-98.5875407950953,12.4707618500073,-20.0579506695123,3.11038820776603,0.2285814218548,3.48740882913624,39.2633133890401,28.1494007354768,-33.8013271454991,64.417946262434,342.67423406242,54.4217749964446
392.440991804237,83.6534847866278,-48.1108661668841,-51.3741730147782,-10.7201874652697,268.068420158447,-36.9970288743555,384.809167831205,29.6934893955477,72.293389948784,203.132095757824,7.49336647721489,1.07843556747281,4.64673592887231,18.9174785410321,67.3489083994549,-5.76844325513545,128.974279077253,311.017596973431,59.2405994189903
216.847815555753,-96.504900514381,-78.0360768134706,2.00131796456597,7.62536070634565,187.166778347637,89.9040052458181,247.971057682298,-34.0282766569871,32.7764388575137,37.1402465669745,3.92307226090071,1.13107480690735,3.78034842370148,56.231688767325,17.4169738441777,-26.7305595276311,204.176658148204,315.637247496882,51.1691884836182
-41.4807700738311,-8.10999983828515,67.1719165809918,-50.76999301614,47.645458069296,237.492664632464,29.6614129959904,286.458686713595,-46.1435067458078,54.0063460296388,87.3686018436461,7.18897914460002,1.40509321687108,3.61490270974098,-18.913273804573,130.018678021943,21.6524104821442,283.008341230326,297.159754064618,15.341913769953
248.584015021799,-86.8935189815238,80.8231550396886,-48.0885835180782,-26.1242858269724,353.658417890647,-84.7371308460975,370.942605642136,62.3570682466961,46.0603252416426,-33.9755414958323,6.58742551947278,1.6239280779435,4.9193180258428,-48.5539880639332,106.409911609558,2.23431860320699,147.856542020664,492.44283459226,7.95124555006623
367.288260421017,-85.8711424185894,56.5809095706791,-25.0986688419469,43.0582474624043,141.790312196126,3.92368929351073,311.271904077847,-11.1540505406447,53.4082718298221,111.929180174655,5.63596114253058,0.372995061915747,8.81153186115173,8.54999014799832,50.2240129285054,-6.31309958231432,167.37896486538,244.170917047468,52.7354209683836
342.423998312792,-20.54373377515,76.4986406010576,-46.3552033247871,-12.7474755386421,70.6809111227291,-20.1539075570564,114.108524152543,27.4505631474312,51.5106807270725,-57.4404674362385,7.00622706550807,0.199308086122873,4.70310397838144,17.9772880257961,90.5558584327212,-33.9988471044532,142.298165026664,599.31293956136,62.8204491687939
398.585932908114,65.9928600322455,-28.1916774909478,-47.7048944999002,62.1630760787727,336.881658208604,157.403988703719,315.398700447753,-75.2261307060253,86.4949312413418,1833.65835979143,6.92366108877659,1.25777873169628,3.06761778840087,-73.2098036010968,863.792090207697,73.0769011956855,167.994270250745,578.588273598159,70.5224091885611
15.5014123283327,57.7318684027996,53.7886178861372,-67.1033500979479,22.4639395479454,18.2860347155021,55.3758910933241,458.788870547432,-8.7220893476624,18.6257937361853,49.9748964094008,8.17062061522844,1.48275487077135,8.16021175977464,8.84261551644416,27.487193104204,-33.0060687738383,186.580720732008,501.117006871001,43.9552806550637
152.744849049021,-68.4641224152874,-97.0423038052395,-53.0472174555297,15.348894062573,163.116297020834,76.0419793032856,260.121873711236,-43.6310603977181,42.472524537743,-49.6990621968467,9.38181213764772,1.02028117552354,6.89774890653479,-32.444424970021,109.312225100506,1.91024444268477,83.892067540771,440.730734811461,48.7776963040233
22.0080606641714,35.9313926543109,39.1427440000698,-49.4544648757555,-8.77044716674806,124.639879747264,-5.52402618397318,95.1515592304058,36.9822721648961,29.8605240958053,508.330476703531,6.58736637974832,0.787919592855511,6.99030612029068,11.6509696021054,52.3099203744194,-31.6754255175207,138.912870369078,797.811708950045,86.4558262750506
131.941437920323,-82.8716719939839,-89.9095092655625,-61.1177260343477,-24.9137077616296,111.825437519223,-52.7292757358893,340.186979672406,71.7271734850947,37.6930753148952,168.477122524342,5.0539085605895,1.33878482106176,6.29753690189977,15.9898666470647,60.0391488051811,-22.2380293625784,54.490627429718,513.096524163452,64.5399239147082
79.2487314494792,16.2354310902301,-21.6149761215784,-41.5957032146777,54.7126265367268,240.811076206954,178.349808018052,387.354172384832,-54.8894186883699,74.571522595309,499.778031540911,7.42105330519786,1.45049262679648,5.86788073983752,9.7181291798138,38.3113372452083,-6.27908013784027,67.3988712881126,569.710096243915,52.3450051899999
294.990426728502,-33.0391994647216,-90.0311405670363,-22.2143382815308,-5.85683247351371,226.686549678129,-37.9789470268408,83.2100675427355,19.5689259984065,-10.7561583761136,9.45599021118672,7.42321035611844,1.16118877515663,3.33194796909214,42.6692233293963,34.5071759917126,-4.06486329103012,74.0682429384249,409.91128006774,66.9653311604634
130.259976708796,-3.62005453649908,-60.2787770766299,-40.8016110098839,64.3959301770022,184.34569631254,143.415482281372,360.296522593126,-84.6168445784133,70.0332680363943,242.546505723692,8.78375783404902,0.619087558021389,5.55424828320696,-69.6019254382325,382.936261370475,68.7877949515234,61.5432139198332,973.176622316802,72.3336915951222
55.9915904887021,65.8576718857512,-75.5993387037888,-41.8657541745092,-7.91377249971516,199.660641002796,-24.7693592272798,454.744178109802,4.57285684440285,15.864895229052,-52.3474822537872,6.81526019544424,0.42995480437296,7.2403120749383,50.4756545363255,80.3560823209901,-29.3997225198766,446.453689608973,355.018933594086,39.0649983193725
228.212379391305,84.3747255383059,56.2817286076024,-48.2440059108582,1.49750572654942,118.148572642107,57.2273598960191,112.254434277304,-21.5663912568707,67.3328842302425,18.8673673784533,6.98547309515665,0.489151585307903,4.30742188985323,95.4028183503899,21.7277268034411,-12.0209589963036,105.244306561109,148.959638758761,40.0515241082758
11.7960488672834,-88.1381715263706,-40.3121960624121,-31.8791871093756,-6.12288533044261,138.877951365082,-21.672141109444,340.276247594506,20.1858302787878,69.234612035938,-30.6511994715147,4.91306437474709,1.59089585504785,4.69626884616654,7.37159672777584,16.6415436808786,-47.0051594745764,53.1072922593165,783.283607685946,86.3604086916894
307.858379684621,38.0857138368301,-41.7856112972368,-21.1060684914925,8.83214999836424,-38.9831365317448,95.7292146235102,484.130834212061,-27.0698274143506,9.81241417616632,-8.30731588391737,8.60755190542595,1.82259232490893,5.22258945863383,54.5090054774819,25.9917862408015,-45.6757527876315,107.60391178851,545.967942384012,99.3754166876897
120.265788958408,62.2564728648867,-89.0409643026069,-44.3996249853568,-20.2815404119285,129.091192209566,-57.6997554538219,115.068329468369,55.2472799501847,24.0812575131701,32.7611934473128,7.43200607255566,1.46263104146481,2.8283373738953,7.79069210180374,36.4227681418956,-17.041874357137,73.1830466151646,471.55369316678,6.03969797957689
108.5013668139,38.6764428617898,-31.1505803330801,-70.9492306213932,56.0569102065463,96.9048625884292,138.079063538355,365.406991510652,-61.4735259257723,-10.1818903784348,-39.6012971682841,7.45129151601313,1.51913348466669,3.90882815707602,56.6891305393366,29.2829941689533,-9.50991347685425,72.2835315700259,431.589139695932,34.7794837784022
312.456267964095,-83.0103043725248,-83.5748646287248,-36.4202959820689,-29.4685757758281,223.549111646652,-56.3615523732707,267.809120903723,88.7547931380104,-28.4087778598869,135.671523025849,6.03172192631368,0.870692926032902,5.47893975844256,39.2771837574192,33.5250466446526,-44.063331685162,116.235951195659,860.25139369038,15.8185820328072
-43.6600312020164,-2.91179164894857,-64.4099772733171,-53.4961012724435,-19.4385126273609,200.634909720223,-37.7818959639391,243.524779456668,35.1212818569038,8.08840608921054,21.9981178736725,6.84608118678055,0.978616252924259,4.19416202269405,12.3425799060832,14.1028654260371,-47.7006804235754,432.399128240327,410.277612980948,54.8829490551725
130.012406923808,-24.2281606043689,-34.6364609643351,-65.4606730172611,71.9596953498526,34.1103922275759,112.453379861161,258.901568059344,-56.3701634802856,50.8801465626495,277.062699877084,6.23492611688431,0.912856663085215,6.92268311028944,-42.5468649859949,324.430103597427,12.0895960081424,71.279190417361,390.61337000777,84.0151916956529
262.318639055127,-14.021149790613,-88.897325518541,-34.5465540883864,-30.2978935673715,282.735081069074,-59.5848058032365,410.694329798687,76.2640717464965,30.5684724884267,-23.205636011102,5.79838137465164,0.861763266252081,2.79397505502223,-45.032372549281,126.507744778033,48.8245602228712,175.206788407836,261.308357230824,28.1138624763116
316.248623065418,66.6778159735259,22.3957409013528,-38.9114589048569,-32.6646494870887,182.566541111982,-65.5711895922681,165.389445949346,72.2484929591883,3.38995273657271,107.336477787642,7.53087221889874,0.582548190986793,0.672208668707231,3.74074204800469,38.8191421617168,-7.04188426627016,175.457837921231,385.821697117634,56.1245276359841
314.928190812469,-96.398828583071,20.9942708071321,-36.1271392627588,-21.614735601736,-6.57332844826567,-63.6493150572662,21.990343067795,79.7706116540357,11.1508727636913,67.1526073545162,6.5099134427839,1.26178781978196,6.64109767858986,20.8377528169332,36.2131292845699,-29.7089204516209,106.04705264921,207.03591501554,99.1274756612256
-18.2757648441475,3.8479471905157,-91.7733705700375,-55.6461280365952,2.44092330819648,236.611767209948,26.5469272504943,62.437742523849,-21.2805903309491,43.3878230919848,342.754223110758,7.82148105496494,1.05495712903196,1.92484268817559,2.51697638184132,43.052976318101,-20.0108912216705,165.948512377715,495.367296799881,58.8346577016637
158.147562955273,49.8815966725815,90.5516613121144,-48.4296211711064,57.2541553811831,241.676654260052,151.76635015283,224.986334555317,-58.7397607953753,32.0327294503759,-42.8236097813725,5.43280462605323,0.845441586400135,5.42119778069779,-36.9544030422903,151.628015940674,19.2444726978283,93.9879549624081,326.050181570811,70.4380927840248
-91.1863670698367,38.8112633072305,-71.3408198859543,-54.2261651954523,21.7801329781047,-42.2381993248603,50.7685847537181,-46.3332609529607,-31.5349275507033,31.9598064548801,22.7627460347379,8.94843660691949,0.574367987049211,3.83914123993286,46.6731465147539,24.2984020020853,-25.9245319624533,111.154170900676,386.599431748109,88.3793043904006
177.468691488029,51.1039559047204,-53.4231378084514,-39.7488890306359,65.6369499173893,200.391253575586,119.35264508068,46.6880315965973,-73.6016730894335,49.7645352937065,-51.124856676495,5.93868807646297,1.14579919902732,7.87433068338217,17.2233520065107,56.0109448429648,-37.0762170697767,66.4638489342485,371.430476890032,48.1533898739144
112.346059339121,-75.9271856613923,48.2604834861122,-49.5435878368948,-20.713487797687,428.507350364193,-53.3702114124089,119.18921149103,97.5895285613369,52.2300742929058,38.981115748081,7.64553700742756,1.20091471426941,5.84278309089563,-46.9119447012279,122.064140634202,8.19928642670855,100.103385111482,848.923052346637,60.3400702821091
-21.6458259841893,-77.6554159193765,-19.1879761128221,-18.4913470707982,-13.1797690181663,293.301032295448,-44.9918613878859,72.8231774736196,3.5422323057428,39.4786055821305,18.4116482369102,5.77918086326999,1.01503731957149,5.44091838252409,-31.0858381742499,137.2217478976,3.97787144511778,55.7879389608516,219.070494194827,19.401628151536
341.38438413688,-33.3834883491509,87.4201450652909,-52.1539140437771,15.5137577027625,12.6425939752025,8.72542384729564,14.3159043365158,-25.8252705477644,1.48338459484674,-26.5210899811488,6.14594605220463,0.437183983663472,4.23179421950169,37.3860369795587,29.1812695383428,-52.0624262525389,128.384928563921,471.636891386536,45.1788331614807
70.9945383467712,-46.1317965143826,-82.5721524734981,-27.9588531273609,28.3881768825683,330.243518001116,35.7884178694233,202.7112419568,-27.1294781069737,21.0149349730312,-38.5566959162253,8.18768729667036,0.312189036755471,6.64095390796162,51.833113768384,49.5752764665866,-3.59294841111519,131.427911319807,967.360254626133,46.4804340619594
185.695150435902,-46.8830818615388,73.6222375321668,-57.4013146675449,69.6506500082432,145.873916944823,104.612601579809,126.742365035694,-98.1099145940971,-14.7874569753387,50.6347999173964,7.64196847682255,1.24469637612255,4.78800633884023,55.8918950104876,42.9900964566145,-8.31428170164854,92.9100630250192,505.608443696901,93.2768134400249
175.745874770219,85.4359597996809,-25.6769483012613,-61.9458780835897,-26.4637176200322,302.498898703538,-63.8558419542773,488.10527201416,78.475591663504,56.6368493986928,-25.2208842284958,6.42065183933791,1.42963205275152,4.96086374262892,75.7729230417325,17.8831024210541,-1.80967284969029,122.947689601651,344.216654649712,52.9337782179937
43.77506869426,19.1225461396389,-90.111532962881,-54.5744361549781,42.7199519519039,196.655011304512,21.9993067512887,222.5935586798,-25.9760216320865,69.7477025838918,-20.0388644357899,8.61414736983253,1.82546855082354,6.92600282366455,-52.4658423310569,999.028696789928,57.0504812208309,129.783801500138,584.4196820705,20.2646792167798
353.241507942555,19.1194514923263,12.2530044263694,-32.374988831917,18.2095496891536,347.358918408625,4.13354222824893,477.470777527429,-48.7581839484628,25.395757851075,-16.2461696294244,4.11638888116959,1.13431828830461,6.78034339468221,38.6785492806667,17.1124900236312,-29.828357800058,98.0283683593863,629.094167442887,21.6892697382718
105.576345378533,31.0727012050338,80.426624110667,-57.4748996560477,82.1573149914497,-0.497817586718611,143.249546223789,275.389013579581,-74.9213870598469,62.6445642944293,-17.823050695579,6.41346277528242,1.16699795158611,5.87273912085002,54.6710479165652,26.3208766909714,-30.7699526755215,151.469216905732,249.920475546188,24.080294626765
